8.700000000000000000e+01,8.552351173213601498e+01,8.404702346427204418e+01,8.278526759820402958e+01,8.204702346427204418e+01,8.130877933034005878e+01,8.142946480359194084e+01,8.226517111327123644e+01,8.343243757951297823e+01,8.459970404575472003e+01,8.597014948643773380e+01,8.749935618996822484e+01,8.915012025743061486e+01,9.080088432489300487e+01,9.245164839235539489e+01,9.409508758179703136e+01,9.562778354058680463e+01,9.716047949937656369e+01,9.869317545816633697e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.880724543154390460e+01,9.763997896530216281e+01,9.647271249906042101e+01,9.512145100232048378e+01,9.360305626984954586e+01,9.195229220238717005e+01,9.030152813492478003e+01,8.865076406746239002e+01,1.240000000000000000e+02,1.247382441339319854e+02,1.254764882678639850e+02,1.264294648035919408e+02,1.279059530714559116e+02,1.293824413393198824e+02,1.308589296071838817e+02,1.322651711132712364e+02,1.334324375795129924e+02,1.345997040457547200e+02,1.354850747432188598e+02,1.360000000000000000e+02,1.360000000000000000e+02,1.360000000000000000e+02,1.360000000000000000e+02,1.359619649672811761e+02,1.353488865837652781e+02,1.347358082002493802e+02,1.341227298167334538e+02,1.326796960774671845e+02,1.310289320100047803e+02,1.293781679425424045e+02,1.278072454315439046e+02,1.266399789653021628e+02,1.254727124990604210e+02,1.245607255011602348e+02,1.240000000000000000e+02,1.240000000000000000e+02,1.240000000000000000e+02,1.240000000000000000e+02
8.500000000000000000e+01,8.215386663221542562e+01,7.939032079231240857e+01,7.686760961620802846e+01,7.458873133637675323e+01,7.293105721566237776e+01,7.163921152163743500e+01,7.100000000000000000e+01,7.208416955569663287e+01,7.352545873060731196e+01,7.507251050578231855e+01,7.667147728206282409e+01,7.845354847392493980e+01,8.114522521025264723e+01,8.414911931392087752e+01,8.737193988425572400e+01,9.059476045459057048e+01,9.341119181918313075e+01,9.569007009901440597e+01,9.761281676245600636e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.867989312006720581e+01,9.752022489645251824e+01,9.607893572154183914e+01,9.384593005457927006e+01,9.118744793564303563e+01,8.822282057033487490e+01,1.250000000000000000e+02,1.265076800206707475e+02,1.281658075246125463e+02,1.301323903837919715e+02,1.324112686636232468e+02,1.351378855686752445e+02,1.380823654350876950e+02,1.412014562553385701e+02,1.441683391113932657e+02,1.470509174612146239e+02,1.498768933851190468e+02,1.526750852436099422e+02,1.553023656492833027e+02,1.570726126051263236e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.565888081808168693e+02,1.543099299009855940e+02,1.517743664750879873e+02,1.488790154460617430e+02,1.456561948757268965e+02,1.424333743053920216e+02,1.392105537350571751e+02,1.360396793602016032e+02,1.330404497929050365e+02,1.301578714430836783e+02,1.278459300545792701e+02,1.260937239678215178e+02,1.250000000000000000e+02
7.900000000000000000e+01,7.622421926341496601e+01,7.428361742707062376e+01,7.279297060857226143e+01,7.150666842088872954e+01,7.100000000000000000e+01,7.133651346247260960e+01,7.248651355968438281e+01,7.379952048765063921e+01,7.512775152248660504e+01,7.661839834098498159e+01,7.817241553589182956e+01,8.093447289189604987e+01,8.402385810506163466e+01,8.735704572166775961e+01,9.040635914661042705e+01,9.300258526515388269e+01,9.531760533767604215e+01,9.739983113433963524e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.805887562798523049e+01,9.631730980496800498e+01,9.395625833567873997e+01,9.135347608984926637e+01,8.871443832549617525e+01,8.560288417636138547e+01,8.231504816434853922e+01,1.250000000000000000e+02,1.267757807365850340e+02,1.294327651458587525e+02,1.324140587828554771e+02,1.354799947373338114e+02,1.387309613881169241e+02,1.420095403874178430e+02,1.451351983059302029e+02,1.481988811378514868e+02,1.512555030449732101e+02,1.542367966819699632e+02,1.571724155358918154e+02,1.589672364459480320e+02,1.600000000000000000e+02,1.600000000000000000e+02,1.590624272355930486e+02,1.569974147348461315e+02,1.546029933279049544e+02,1.520002110820754524e+02,1.492283323953176932e+02,1.458951447787115683e+02,1.425619571621054433e+02,1.392287695454993184e+02,1.361177512559704610e+02,1.333173098049680050e+02,1.309650066685429977e+02,1.288827808718794188e+02,1.268572191627480805e+02,1.257671473627269023e+02,1.252191746940580970e+02
8.100000000000000000e+01,7.759664388674951851e+01,7.435202489529395109e+01,7.140524395063928864e+01,7.100000000000000000e+01,7.100000000000000000e+01,7.100000000000000000e+01,7.145301295461101176e+01,7.230484682727544055e+01,7.385701602855108661e+01,7.540918522982673267e+01,7.696135443110239294e+01,7.851352363237803900e+01,8.068500832023229918e+01,8.378922236357195175e+01,8.725997821020585832e+01,9.065358840982716515e+01,9.338976317174885367e+01,9.553376601136385204e+01,9.676787215278665144e+01,9.786542152055757526e+01,9.800000000000000000e+01,9.800000000000000000e+01,9.800000000000000000e+01,9.708732640301010974e+01,9.561601279933735498e+01,9.316181780433964832e+01,9.047926388136441744e+01,8.748582248935647954e+01,8.434396480526224593e+01,1.240000000000000000e+02,1.246806712226500906e+02,1.258239875523530316e+02,1.275947560493607114e+02,1.308976543555701824e+02,1.343684102022040747e+02,1.378391660488379955e+02,1.412650647730550872e+02,1.446096936545508811e+02,1.477140320571021732e+02,1.508183704596534653e+02,1.539227088622047859e+02,1.570270472647560780e+02,1.596850083202322992e+02,1.610000000000000000e+02,1.610000000000000000e+02,1.606732057950864316e+02,1.586102368282511463e+02,1.559324679772722959e+02,1.526963835416400457e+02,1.494037354383272884e+02,1.459548186724463221e+02,1.424840628258124013e+02,1.390133069791785090e+02,1.357183160075252601e+02,1.326160127993373408e+02,1.301618178043396483e+02,1.279861759209096022e+02,1.262429112446782398e+02,1.247813216017540867e+02
7.500000000000000000e+01,7.183641212895206252e+01,6.983641212895206252e+01,6.900000000000000000e+01,6.977701699782065248e+01,7.082776295342337392e+01,7.194626017167212240e+01,7.350579434146308699e+01,7.508758827698706284e+01,7.666938221251102448e+01,7.879105344574520586e+01,8.105538487751721277e+01,8.406146277538294953e+01,8.759846154161147069e+01,9.113546030783999186e+01,9.439157006484668955e+01,9.708483328967128045e+01,9.866662722519525630e+01,1.002484211607192179e+02,1.010000000000000000e+02,1.010000000000000000e+02,1.010000000000000000e+02,9.983641387801156952e+01,9.733537806536293147e+01,9.468120880376262960e+01,9.183409470249412720e+01,8.867050683144620393e+01,8.547700857983464573e+01,8.207399753245697127e+01,7.853699876622847853e+01,1.240000000000000000e+02,1.255817939355239616e+02,1.283271757420958750e+02,1.316667243886863616e+02,1.351080679912826099e+02,1.384832888602701360e+02,1.418387805150163956e+02,1.450115886829261740e+02,1.481751765539741257e+02,1.513387644250220490e+02,1.541492641348942527e+02,1.568664618530206383e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.570722866234355308e+02,1.548303334206574391e+02,1.516667455496094874e+02,1.485031576785615641e+02,1.451435826088537056e+02,1.416065838426251844e+02,1.380695850763966632e+02,1.348364138780115695e+02,1.323353780653629315e+02,1.300109066028219615e+02,1.279170473512470636e+02,1.263352534157231020e+02,1.248256695266115486e+02,1.240000000000000000e+02,1.240000000000000000e+02
7.600000000000000000e+01,7.289696877913239348e+01,7.072037217047446234e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.041525647936042276e+01,7.165242401058470989e+01,7.313180023856769196e+01,7.470312642777773249e+01,7.640507108607179987e+01,7.852144761441405763e+01,8.110496842885245883e+01,8.393919634613276060e+01,8.724718215619995476e+01,9.042113044761920548e+01,9.344400608353055304e+01,9.646688171944188639e+01,9.872907783264062687e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,9.924060417344391283e+01,9.704132940294509524e+01,9.447291842053624578e+01,9.172050785360443115e+01,8.889073791386478263e+01,8.592395743020161092e+01,8.261597162013441675e+01,7.930798581006722259e+01,1.260000000000000000e+02,1.271030312208676065e+02,1.295592556590510753e+02,1.326971846677872406e+02,1.360051704778544206e+02,1.392457694380812541e+02,1.423048480211694198e+02,1.452636004771353839e+02,1.481718773796295636e+02,1.510084518101196522e+02,1.535214476144140576e+02,1.555787263216393512e+02,1.570000000000000000e+02,1.570000000000000000e+02,1.563683864677248039e+02,1.550248861850975288e+02,1.536813859024702822e+02,1.515418443347187463e+02,1.485338825502597331e+02,1.452258967401925531e+02,1.419179109301253447e+02,1.386099251200581648e+02,1.354812083468878257e+02,1.330413294029450810e+02,1.309819456136908400e+02,1.291470052357362874e+02,1.274453689569323984e+02,1.260000000000000000e+02,1.260000000000000000e+02,1.260000000000000000e+02
8.500000000000000000e+01,8.230193253315246693e+01,7.963474706734014319e+01,7.705375901985040343e+01,7.486653195088906898e+01,7.330429527805490864e+01,7.300000000000000000e+01,7.300000000000000000e+01,7.384207910321086388e+01,7.502041377394751009e+01,7.626416142191634151e+01,7.762998366678657192e+01,7.927841033638854640e+01,8.176590563232619502e+01,8.440134483932965281e+01,8.718244912704342653e+01,8.996355341475718603e+01,9.260381092119989432e+01,9.511396465026884073e+01,9.747549583784370952e+01,9.891202208903838766e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.848540875414003892e+01,9.692699435472600555e+01,9.494998118375059448e+01,9.246248588781296007e+01,8.997499059187528303e+01,8.748749529593763441e+01,1.290000000000000000e+02,1.296745168667118833e+02,1.304550843108866331e+02,1.314731204900747912e+02,1.331334680491109168e+02,1.353914094438901827e+02,1.381006793607508030e+02,1.408817836484645909e+02,1.435262373096325916e+02,1.460408275478950202e+02,1.485283228438326830e+02,1.509449755001798508e+02,1.531392051681942803e+02,1.543829528161631117e+02,1.550000000000000000e+02,1.550000000000000000e+02,1.550000000000000000e+02,1.541320630262667066e+02,1.529430176748655867e+02,1.515245041621562905e+02,1.491759558219232247e+02,1.464156203017147959e+02,1.436345160140010364e+02,1.408534117262872769e+02,1.382281131312100513e+02,1.359269943547259913e+02,1.339749905918752972e+02,1.327312429439064658e+02,1.314874952959376344e+02,1.302437476479688314e+02
8.100000000000000000e+01,7.878316506109136697e+01,7.665715385837263796e+01,7.490459195747476429e+01,7.346369671828377079e+01,7.345588641512436823e+01,7.433892465825175577e+01,7.555485962080594220e+01,7.692968228718402202e+01,7.830450495356210183e+01,7.986597619754938648e+01,8.161853809844726015e+01,8.346940849504703408e+01,8.576724348371887174e+01,8.824574029286702626e+01,9.072423710201516656e+01,9.297018510468204511e+01,9.472899115654681168e+01,9.593701642718230005e+01,9.700000000000000000e+01,9.700000000000000000e+01,9.700000000000000000e+01,9.700000000000000000e+01,9.609860498954579100e+01,9.440334627691302671e+01,9.265078437601516725e+01,9.060634941863511926e+01,8.838951447972648623e+01,8.595699361829629481e+01,8.347849680914814030e+01,1.310000000000000000e+02,1.321084174694543094e+02,1.333428461416273763e+02,1.350954080425252357e+02,1.370726065634324584e+02,1.393676592453731189e+02,1.416778493165035115e+02,1.438322894312089204e+02,1.458945234307760472e+02,1.479567574303431456e+02,1.498659761975493723e+02,1.516185380984472602e+02,1.532347042475235241e+02,1.540000000000000000e+02,1.540000000000000000e+02,1.540000000000000000e+02,1.530149074476589703e+02,1.512710088434531883e+02,1.491259671456353999e+02,1.468984067186378297e+02,1.444199099094896894e+02,1.419414131003415491e+02,1.394629162911934088e+02,1.371972099790915820e+02,1.354033462769130267e+02,1.336507843760151673e+02,1.323031747093175454e+02,1.311947572398632360e+02,1.310000000000000000e+02,1.310000000000000000e+02
8.100000000000000000e+01,7.954596965517262674e+01,7.828765858829599722e+01,7.714702334189125565e+01,7.619892447240344779e+01,7.600000000000000000e+01,7.629865381175848427e+01,7.729283100865309564e+01,7.852661666890722358e+01,7.976040232916136574e+01,8.123030844796829797e+01,8.318109486339716341e+01,8.519310762733147158e+01,8.724941706108836570e+01,8.930572649484524561e+01,9.132381477866066177e+01,9.316303384932245990e+01,9.500178108963410750e+01,9.600000000000000000e+01,9.600000000000000000e+01,9.600000000000000000e+01,9.600000000000000000e+01,9.538492143572143789e+01,9.393089109089406463e+01,9.238442370827716843e+01,9.067347083867005608e+01,8.888474032764763422e+01,8.704552125698582188e+01,8.511261886751378825e+01,8.305630943375689412e+01,1.340000000000000000e+02,1.354540303448273733e+02,1.370685121175559971e+02,1.387794649871631236e+02,1.406021510551931044e+02,1.426115007910744907e+02,1.445973076235169685e+02,1.463904413448707942e+02,1.480354888918762981e+02,1.496805364388818020e+02,1.510767694826560898e+02,1.517270316211323973e+02,1.520000000000000000e+02,1.520000000000000000e+02,1.520000000000000000e+02,1.518380926106696620e+02,1.509184830753387700e+02,1.499982189103658925e+02,1.483553852874998711e+02,1.462990758537429770e+02,1.442427664199860544e+02,1.421864569862291887e+02,1.403849214357214521e+02,1.389308910908940788e+02,1.375896158055181218e+02,1.364489805591133802e+02,1.354423701638238242e+02,1.345227606284929038e+02,1.340000000000000000e+02,1.340000000000000000e+02
8.400000000000000000e+01,8.292277620445996433e+01,8.187789845826517876e+01,8.102627827235566826e+01,8.047800794095361709e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.024340056135650912e+01,8.078201245912651984e+01,8.150695162055988874e+01,8.235857180646939923e+01,8.326587417673843561e+01,8.434309797227845706e+01,8.546993402263251483e+01,8.667430683953644177e+01,8.778591497689872369e+01,8.886313877243874515e+01,8.994036256797878082e+01,9.100000000000000000e+01,9.100000000000000000e+01,9.100000000000000000e+01,9.100000000000000000e+01,9.100000000000000000e+01,9.100000000000000000e+01,9.078006120024042502e+01,8.970283740470040357e+01,8.862561360916036790e+01,8.754838981362034644e+01,8.640874563380783968e+01,8.520437281690391274e+01,1.380000000000000000e+02,1.385386118977700107e+02,1.391221015417348212e+02,1.399737217276443175e+02,1.410439841180927658e+02,1.421355145671469131e+02,1.433398873840508543e+02,1.444868011227130182e+02,1.455640249182530397e+02,1.465069516205599029e+02,1.473585718064693992e+02,1.481329370883692036e+02,1.486715489861392427e+02,1.490000000000000000e+02,1.490000000000000000e+02,1.486070425115506453e+02,1.480684306137806345e+02,1.475298187160106238e+02,1.469803378478474656e+02,1.457759650309435528e+02,1.445715922140396117e+02,1.433672193971356990e+02,1.421628465802317862e+02,1.409584737633278735e+02,1.398900306001202125e+02,1.393514187023502018e+02,1.388128068045801911e+02,1.382741949068101803e+02,1.380000000000000000e+02,1.380000000000000000e+02
8.000000000000000000e+01,7.750949581723349979e+01,7.501899163446701380e+01,7.252848745170051359e+01,7.003798326893401338e+01,6.788147836980260763e+01,6.700000000000000000e+01,6.700000000000000000e+01,6.773720124655392283e+01,6.896855747814636572e+01,7.022866399650131086e+01,7.148877051485625600e+01,7.306731398711070824e+01,7.509192447523304281e+01,7.736361380747061389e+01,7.982832449210317804e+01,8.236815037742533718e+01,8.485100886175980861e+01,8.729041739850418935e+01,8.944438438931373980e+01,9.042542367634850109e+01,9.104142193492856450e+01,9.165742019350864211e+01,9.200000000000000000e+01,9.170163740548588294e+01,9.046143217670689296e+01,8.905259025974078213e+01,8.727111158361636001e+01,8.507124270947558387e+01,8.253982588532218756e+01,1.340000000000000000e+02,1.344981008365533057e+02,1.349962016731066115e+02,1.354943025096598888e+02,1.359924033462131945e+02,1.372370432603947847e+02,1.395687803297478240e+02,1.421086062150699831e+02,1.444744024931078457e+02,1.466949755867561578e+02,1.489001619938773047e+02,1.511053484009984516e+02,1.530673139871107082e+02,1.545459622376165214e+02,1.556818069037353212e+02,1.560000000000000000e+02,1.560000000000000000e+02,1.555372477845600372e+02,1.548547913007479053e+02,1.535556156106862602e+02,1.512983052946059956e+02,1.488343122602857136e+02,1.463703192259654600e+02,1.438726668420453905e+02,1.414032748109717659e+02,1.391921482650603537e+02,1.370788853896111732e+02,1.352711115836163742e+02,1.340356213547377990e+02,1.340000000000000000e+02
8.000000000000000000e+01,7.819445666187995414e+01,7.638891332375992249e+01,7.458336998563987663e+01,7.303378712764971681e+01,7.160637978699901396e+01,7.048073658174089928e+01,7.029842387214200983e+01,7.093677984119744906e+01,7.181336486306605593e+01,7.271613653212608597e+01,7.376766114469202762e+01,7.488741158835719602e+01,7.662399997929287565e+01,7.851625966061386919e+01,8.045465917726868099e+01,8.247331799744783609e+01,8.433446463402709981e+01,8.590125543568368016e+01,8.732866277633439722e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.716476721334919375e+01,8.551425538897943568e+01,8.382223229424026556e+01,8.201668895612023391e+01,1.340000000000000000e+02,1.349027716690600300e+02,1.358055433381200316e+02,1.367083150071800617e+02,1.379662128723502690e+02,1.393936202130009860e+02,1.410385268365182014e+02,1.428952716164260153e+02,1.448103395235923188e+02,1.466267297261321119e+02,1.484322730642521719e+02,1.501514917170380556e+02,1.518311173825357798e+02,1.528119999896464378e+02,1.535054198868712945e+02,1.540000000000000000e+02,1.540000000000000000e+02,1.533327676829864572e+02,1.520987445643163198e+02,1.506713372236656028e+02,1.489307553864546492e+02,1.469120965662754941e+02,1.448934377460963390e+02,1.428747789259171839e+02,1.408561201057380572e+02,1.388374612855589021e+02,1.371647672133491938e+02,1.360095035926529476e+02,1.349111161471201399e+02,1.340083444780601099e+02
8.200000000000000000e+01,8.004871804897399556e+01,7.814905459253976971e+01,7.630936832643655521e+01,7.458074685665141601e+01,7.312634716139722002e+01,7.216006582813082559e+01,7.200000000000000000e+01,7.200000000000000000e+01,7.200000000000000000e+01,7.283602513107585708e+01,7.419513266284025121e+01,7.564953235809444720e+01,7.714698211941092154e+01,7.920381389355068791e+01,8.126064566769046849e+01,8.331747744183023485e+01,8.537430921597001543e+01,8.701196949894065824e+01,8.829495777683861490e+01,8.921480090989022926e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,8.983290514428948370e+01,8.918247782728082029e+01,8.794135003430996278e+01,8.610166376820674827e+01,8.405683177413976637e+01,1.340000000000000000e+02,1.346504273170086776e+02,1.354254727037301222e+02,1.363453158367817082e+02,1.374192531433485840e+02,1.388736528386027658e+02,1.406798683437383488e+02,1.426989137015644644e+02,1.447557454757042308e+02,1.468125772498439972e+02,1.486720502621517142e+02,1.501951326628402512e+02,1.516495323580944330e+02,1.530000000000000000e+02,1.530000000000000000e+02,1.530000000000000000e+02,1.530000000000000000e+02,1.530000000000000000e+02,1.519880305010593418e+02,1.504100844463227702e+02,1.485703981802195415e+02,1.466989267672166761e+02,1.446420949930769098e+02,1.425852632189371150e+02,1.405284314447973486e+02,1.384987154328684653e+02,1.365474334818424609e+02,1.349706750171549743e+02,1.340508318841033599e+02,1.340000000000000000e+02
8.000000000000000000e+01,7.824566072832939767e+01,7.680728488650419195e+01,7.563340215656145915e+01,7.500000000000000000e+01,7.500000000000000000e+01,7.509176323412093268e+01,7.547642756582192192e+01,7.586109189752291115e+01,7.656041042625223270e+01,7.743758006208751965e+01,7.849766296914303609e+01,8.025099909160631739e+01,8.221241002513278318e+01,8.417382095865924896e+01,8.613523189218570053e+01,8.806833679741410492e+01,8.945526376920409461e+01,9.053264819316926548e+01,9.100000000000000000e+01,9.100000000000000000e+01,9.100000000000000000e+01,9.100000000000000000e+01,9.065921239165392365e+01,8.972965731066166484e+01,8.864166228095622557e+01,8.743103515114306390e+01,8.579088186001222027e+01,8.392282186705293157e+01,8.196141093352646578e+01,1.320000000000000000e+02,1.328771696358352870e+02,1.341927151134958081e+02,1.357331956868770817e+02,1.375450806543600777e+02,1.395064915878865577e+02,1.414588161706046492e+02,1.433821378291095812e+02,1.453054594876145131e+02,1.471208208525044654e+02,1.488751601241750393e+02,1.504976629691430503e+02,1.510000000000000000e+02,1.510000000000000000e+02,1.510000000000000000e+02,1.510000000000000000e+02,1.509316632025858951e+02,1.495447362307959054e+02,1.479347036136614690e+02,1.460836194759544355e+02,1.441222085424279555e+02,1.421607976089015040e+02,1.401993866753750240e+02,1.383184247833078473e+02,1.365944859659925044e+02,1.349624934214343455e+02,1.334310351511430781e+02,1.323954409300061172e+02,1.320000000000000000e+02,1.320000000000000000e+02
8.000000000000000000e+01,7.834228992896224497e+01,7.696006906774476874e+01,7.577834595751072300e+01,7.500000000000000000e+01,7.500000000000000000e+01,7.544134065507014952e+01,7.589085041087116679e+01,7.644377536344090629e+01,7.704223461077096147e+01,7.787108964628984609e+01,7.910670971531868645e+01,8.059007296718078805e+01,8.244344917009399865e+01,8.429682537300720924e+01,8.615020157592043404e+01,8.800214666730018109e+01,8.911417238904812166e+01,9.022619811079604801e+01,9.100000000000000000e+01,9.100000000000000000e+01,9.100000000000000000e+01,9.100000000000000000e+01,9.056297786603124678e+01,8.957961128329023381e+01,8.826907640212053252e+01,8.694755871115128798e+01,8.528984864011351874e+01,8.363213856907576371e+01,8.185337620291322480e+01,1.330000000000000000e+02,1.338288550355188704e+02,1.350399309322552313e+02,1.364433080849785540e+02,1.381129417319070853e+02,1.399663179348202959e+02,1.417653626202805981e+02,1.435634016434846956e+02,1.453313260903227331e+02,1.470844692215419229e+02,1.487421792925796922e+02,1.501067097153186864e+02,1.510000000000000000e+02,1.510000000000000000e+02,1.510000000000000000e+02,1.510000000000000000e+02,1.509971377769330729e+02,1.495144368146025045e+02,1.480317358522719360e+02,1.464362936124267094e+02,1.445829174095134988e+02,1.427295412066002882e+02,1.408761650036870776e+02,1.391259557320624936e+02,1.375796112832902338e+02,1.362690764021205325e+02,1.349737793555756582e+02,1.341449243200567594e+02,1.333160692845378890e+02,1.330000000000000000e+02
8.100000000000000000e+01,7.992623002865549608e+01,7.888335943381301263e+01,7.803446973567741907e+01,7.800000000000000000e+01,7.800000000000000000e+01,7.824721359549995725e+01,7.878409858117220210e+01,7.950751958135670350e+01,8.035640927949229706e+01,8.120529897762787641e+01,8.207663436019173275e+01,8.327714568425389530e+01,8.447765700831604363e+01,8.567816833237820617e+01,8.687867965644035451e+01,8.796525775724330742e+01,8.900000000000000000e+01,8.900000000000000000e+01,8.900000000000000000e+01,8.900000000000000000e+01,8.900000000000000000e+01,8.900000000000000000e+01,8.882555515093220322e+01,8.797048387306743678e+01,8.689671390172293286e+01,8.580204529624860754e+01,8.460153397218645921e+01,8.340102264812431088e+01,8.220051132406216254e+01,1.360000000000000000e+02,1.365368849856722591e+02,1.371166405661869874e+02,1.379655302643225809e+02,1.391517637563757432e+02,1.403522750804378916e+02,1.414944271909999145e+02,1.425681971623444042e+02,1.435075195813566893e+02,1.443564092794922828e+02,1.452052989776278764e+02,1.460000000000000000e+02,1.460000000000000000e+02,1.460000000000000000e+02,1.460000000000000000e+02,1.460000000000000000e+02,1.455173711213783463e+02,1.449563656729351351e+02,1.437558543488729583e+02,1.425553430248108100e+02,1.413548317007486617e+02,1.401543203766865133e+02,1.389538090526243650e+02,1.378255551509322174e+02,1.369852419365337255e+02,1.364483569508614664e+02,1.360000000000000000e+02,1.360000000000000000e+02,1.360000000000000000e+02,1.360000000000000000e+02
8.600000000000000000e+01,8.547012049086220031e+01,8.494024098172438642e+01,8.441036147258658673e+01,8.394024098172438642e+01,8.367530122715548657e+01,8.341036147258658673e+01,8.314542171801767267e+01,8.311951803655122717e+01,8.338445779112012701e+01,8.364939754568902686e+01,8.391433730025794091e+01,8.428346191272984811e+01,8.470236844631172346e+01,8.517150872134203610e+01,8.576393202250021375e+01,8.635635532365839140e+01,8.694877862481656905e+01,8.738268755184796532e+01,8.780159408542982646e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01,8.758963852741341327e+01,8.705975901827561358e+01,8.652987950913781390e+01,1.380000000000000000e+02,1.382649397545688998e+02,1.385298795091377997e+02,1.387948192637066995e+02,1.391195180365512272e+02,1.396493975456890269e+02,1.401792770548268265e+02,1.407091565639646547e+02,1.412390360731024543e+02,1.417689155822402540e+02,1.422987950913780537e+02,1.428286746005158818e+02,1.432834619127298481e+02,1.437023684463117092e+02,1.440000000000000000e+02,1.440000000000000000e+02,1.440000000000000000e+02,1.440000000000000000e+02,1.436173124481520347e+02,1.431984059145701735e+02,1.426881650340820045e+02,1.420957417329238126e+02,1.415033184317656492e+02,1.409108951306074573e+02,1.403184718294492654e+02,1.397260485282911020e+02,1.391336252271329101e+02,1.387948192637066995e+02,1.385298795091377997e+02,1.382649397545688998e+02
8.200000000000000000e+01,7.909154286126405964e+01,7.634418774983790001e+01,7.485849847571465432e+01,7.458093552353740563e+01,7.430337257136015694e+01,7.402580961918290825e+01,7.374824666700565956e+01,7.347068371482841087e+01,7.319312076265117639e+01,7.300000000000000000e+01,7.448613696479156943e+01,7.703979812295141016e+01,7.987421068844230376e+01,8.293999370023627193e+01,8.579402123031427152e+01,8.849875072328364922e+01,9.104218281222995302e+01,9.321001876951598319e+01,9.537785472680202759e+01,9.697758062396441403e+01,9.700000000000000000e+01,9.700000000000000000e+01,9.683775890472608694e+01,9.640419171326887238e+01,9.585312260905834592e+01,9.360191560381709053e+01,9.085979591636294117e+01,8.811767622890880602e+01,8.506578301179398238e+01,1.260000000000000000e+02,1.269694857129119754e+02,1.283279061250810571e+02,1.305565167671388451e+02,1.336097092410885523e+02,1.366629017150382595e+02,1.397160941889879666e+02,1.427692866629377022e+02,1.458224791368874094e+02,1.488756716108371165e+02,1.519326944683972442e+02,1.543240913098610463e+02,1.560198990614757122e+02,1.570000000000000000e+02,1.570000000000000000e+02,1.561029893848428571e+02,1.546674995178109100e+02,1.529578171877700470e+02,1.507899812304840168e+02,1.486221452731979866e+02,1.460448387520711719e+02,1.429843482370347374e+02,1.399185652252407692e+02,1.368643123330825802e+02,1.338293419928821208e+02,1.308531226090583459e+02,1.288009578019085382e+02,1.274298979581814706e+02,1.260588381144544030e+02,1.260000000000000000e+02
8.900000000000000000e+01,8.530486562001989626e+01,8.181125522664594030e+01,7.833525976452708051e+01,7.485926430240820650e+01,7.138326884028934671e+01,6.812430234181744027e+01,6.631683495136404360e+01,6.600000000000000000e+01,6.676894914815495952e+01,6.853085792638636065e+01,7.131647788404266919e+01,7.420629117371471750e+01,7.725526617493983395e+01,8.030424117616495039e+01,8.335321617739008104e+01,8.709635490267845626e+01,9.075405310210547327e+01,9.360481350432816328e+01,9.603869773669796928e+01,9.847258196906776107e+01,1.009064662014375671e+02,1.031080380110764736e+02,1.038806299796369075e+02,1.040000000000000000e+02,1.036919183984985153e+02,1.022316514907453069e+02,9.944603153308898413e+01,9.657045084453559980e+01,9.288155405157168332e+01,1.240000000000000000e+02,1.253475671899900448e+02,1.271673305457888290e+02,1.290211947922522313e+02,1.308750590387156194e+02,1.327289232851790075e+02,1.348756976581825597e+02,1.383663300972719128e+02,1.422309970348368893e+02,1.460757965926198096e+02,1.495308579263863749e+02,1.523164778840426834e+02,1.549869655057665909e+02,1.574815814158598641e+02,1.599761973259531374e+02,1.624708132360464390e+02,1.629614580389286118e+02,1.614983787591578164e+02,1.589575100854005143e+02,1.558598392442025897e+02,1.527621684030046652e+02,1.496644975618067406e+02,1.464598099446176036e+02,1.425968501018154484e+02,1.386692085394346350e+02,1.347676735939940613e+02,1.312316514907452927e+02,1.284460315330889841e+02,1.257852254222677999e+02,1.244703885128929244e+02
